1521057165150,516.0,0.0,0.0,3,sitting
1521057165470,504.0,0.0,0.0,3,sitting
1521057165689,516.0,0.0,0.0,3,sitting
1521057165810,504.0,0.0,0.0,3,sitting
1521057165912,492.0,0.0,0.0,3,sitting
1521057166249,480.0,0.0,0.0,3,sitting
1521057166469,504.0,0.0,0.0,3,sitting
1521057166590,528.0,0.0,0.0,3,sitting
1521057166689,516.0,0.0,0.0,3,sitting
1521057166809,492.0,0.0,0.0,3,sitting
1521057166910,468.0,0.0,0.0,3,sitting
1521057167029,480.0,0.0,0.0,3,sitting
1521057167129,576.0,0.0,0.0,3,sitting
1521057167249,780.0,0.0,0.0,3,sitting
1521057167349,816.0,0.0,0.0,3,sitting
1521057167469,780.0,0.0,0.0,3,sitting
1521057167569,768.0,0.0,0.0,3,sitting
1521057167689,780.0,0.0,0.0,3,sitting
1521057167809,840.0,0.0,0.0,3,sitting
1521057167910,852.0,0.0,0.0,3,sitting
1521057168029,804.0,0.0,0.0,3,sitting
1521057168129,612.0,0.0,0.0,3,sitting
1521057168249,324.0,0.0,0.0,3,sitting
1521057168349,300.0,0.0,0.0,3,sitting
1521057168470,312.0,0.0,0.0,3,sitting
1521057168569,336.0,0.0,0.0,3,sitting
1521057168789,384.0,0.0,0.0,3,sitting
1521057168910,576.0,0.0,0.0,3,sitting
1521057169009,792.0,0.0,0.0,3,sitting
1521057169129,852.0,0.0,0.0,3,sitting
1521057169230,684.0,0.0,0.0,3,sitting
1521057169349,576.0,0.0,0.0,3,sitting
1521057169450,588.0,0.0,0.0,3,sitting
1521057169570,564.0,0.0,0.0,3,sitting
1521057169670,492.0,0.0,0.0,3,sitting
1521057169789,396.0,0.0,0.0,3,sitting
1521057169909,348.0,0.0,0.0,3,sitting
1521057170009,336.0,0.0,0.0,3,sitting
1521057170129,324.0,0.0,0.0,3,sitting
1521057170229,288.0,0.0,0.0,3,sitting
1521057170349,252.0,0.0,0.0,3,sitting
1521057170449,240.0,0.0,0.0,3,sitting
1521057170570,228.0,0.0,0.0,3,sitting
1521057170670,216.0,0.0,0.0,3,sitting
1521057170789,204.0,0.0,0.0,3,sitting
1521057170890,228.0,0.0,0.0,3,sitting
1521057171010,276.0,0.0,0.0,3,sitting
1521057171110,288.0,0.0,0.0,3,sitting
1521057171329,300.0,0.0,0.0,3,sitting
1521057171450,372.0,0.0,0.0,3,sitting
1521057171550,492.0,0.0,0.0,3,sitting
1521057171669,468.0,0.0,0.0,3,sitting
1521057171770,456.0,0.0,0.0,3,sitting
1521057171890,444.0,0.0,0.0,3,sitting
1521057172010,432.0,0.0,0.0,3,sitting
1521057172110,420.0,0.0,0.0,3,sitting
1521057172230,372.0,0.0,0.0,3,sitting
1521057172329,336.0,0.0,0.0,3,sitting
1521057172670,324.0,0.0,0.0,3,sitting
1521057172769,312.0,0.0,0.0,3,sitting
1521057172889,288.0,0.0,0.0,3,sitting
1521057172990,264.0,0.0,0.0,3,sitting
1521057173115,240.0,0.0,0.0,3,sitting
1521057173209,216.0,0.0,0.0,3,sitting
1521057173429,204.0,0.0,0.0,3,sitting
1521057174109,192.0,0.0,0.0,3,sitting
1521057174209,216.0,0.0,0.0,3,sitting
1521057174330,240.0,0.0,0.0,3,sitting
1521057174430,408.0,0.0,0.0,3,sitting
1521057174550,672.0,0.0,0.0,3,sitting
1521057174649,576.0,0.0,0.0,3,sitting
1521057174769,300.0,0.0,0.0,3,sitting
1521057174869,204.0,0.0,0.0,3,sitting
1521057174990,156.0,0.0,0.0,3,sitting
1521057175094,108.0,0.0,0.0,3,sitting
1521057175209,120.0,0.0,0.0,3,sitting
1521057175309,132.0,0.0,0.0,3,sitting
1521057175429,168.0,0.0,0.0,3,sitting
1521057175529,204.0,0.0,0.0,3,sitting
1521057175650,192.0,0.0,0.0,3,sitting
1521057175989,204.0,0.0,0.0,3,sitting
1521057176089,168.0,0.0,0.0,3,sitting
1521057176309,180.0,0.0,0.0,3,sitting
1521057177189,168.0,0.0,0.0,3,sitting
1521057177310,180.0,0.0,0.0,3,sitting
1521057177409,168.0,0.0,0.0,3,sitting
1521057177749,180.0,0.0,0.0,3,sitting
1521057177869,192.0,0.0,0.0,3,sitting
1521057177969,348.0,0.0,0.0,3,sitting
1521057178089,564.0,0.0,0.0,3,sitting
1521057178189,708.0,0.0,0.0,3,sitting
1521057178310,804.0,0.0,0.0,3,sitting
1521057178409,684.0,0.0,0.0,3,sitting
1521057178529,468.0,0.0,0.0,3,sitting
1521057178629,276.0,0.0,0.0,3,sitting
1521057178750,204.0,0.0,0.0,3,sitting
1521057178850,192.0,0.0,0.0,3,sitting
1521057178969,168.0,0.0,0.0,3,sitting
1521057179289,180.0,0.0,0.0,3,sitting
1521057179409,204.0,0.0,0.0,3,sitting
1521057179509,264.0,0.0,0.0,3,sitting
1521057179630,540.0,0.0,0.0,3,sitting
1521057179750,780.0,0.0,0.0,3,sitting
1521057179849,732.0,0.0,0.0,3,sitting
1521057179970,492.0,0.0,0.0,3,sitting
1521057180070,360.0,0.0,0.0,3,sitting
1521057180189,288.0,0.0,0.0,3,sitting
1521057180290,240.0,0.0,0.0,3,sitting
1521057180409,204.0,0.0,0.0,3,sitting
1521057180510,192.0,0.0,0.0,3,sitting
1521057180630,180.0,0.0,0.0,3,sitting
1521057180729,168.0,0.0,0.0,3,sitting
1521057180950,156.0,0.0,0.0,3,sitting
1521057181170,144.0,0.0,0.0,3,sitting
1521057183389,156.0,0.0,0.0,3,sitting
1521057184050,168.0,0.0,0.0,3,sitting
1521057184389,180.0,0.0,0.0,3,sitting
1521057184490,192.0,0.0,0.0,3,sitting
1521057184610,204.0,0.0,0.0,3,sitting
1521057184830,216.0,0.0,0.0,3,sitting
1521057185930,204.0,0.0,0.0,3,sitting
1521057187490,192.0,0.0,0.0,3,sitting
1521057187930,204.0,0.0,0.0,3,sitting
1521057188910,192.0,0.0,0.0,3,sitting
1521057189030,204.0,0.0,0.0,3,sitting
1521057189590,192.0,0.0,0.0,3,sitting
1521057189810,180.0,0.0,0.0,3,sitting
1521057190570,168.0,0.0,0.0,3,sitting
1521057192130,180.0,0.0,0.0,3,sitting
1521057192230,228.0,0.0,0.0,3,sitting
1521057192349,324.0,0.0,0.0,3,sitting
1521057192449,396.0,0.0,0.0,3,sitting
1521057192570,408.0,0.0,0.0,3,sitting
1521057192669,384.0,0.0,0.0,3,sitting
1521057192789,276.0,0.0,0.0,3,sitting
1521057192909,216.0,0.0,0.0,3,sitting
1521057193009,156.0,0.0,0.0,3,sitting
1521057193130,144.0,0.0,0.0,3,sitting
1521057193230,216.0,0.0,0.0,3,sitting
1521057193350,228.0,0.0,0.0,3,sitting
1521057193569,204.0,0.0,0.0,3,sitting
1521057193790,192.0,0.0,0.0,3,sitting
1521057193890,180.0,0.0,0.0,3,sitting
1521057194550,168.0,0.0,0.0,3,sitting
1521057194789,156.0,0.0,0.0,3,sitting
1521057195449,168.0,0.0,0.0,3,sitting
1521057195549,228.0,0.0,0.0,3,sitting
1521057195669,300.0,0.0,0.0,3,sitting
1521057195770,360.0,0.0,0.0,3,sitting
1521057195889,468.0,0.0,0.0,3,sitting
1521057195989,576.0,0.0,0.0,3,sitting
1521057196110,516.0,0.0,0.0,3,sitting
1521057196210,288.0,0.0,0.0,3,sitting
1521057196330,204.0,0.0,0.0,3,sitting
1521057196429,132.0,0.0,0.0,3,sitting
1521057196550,168.0,0.0,0.0,3,sitting
1521057196670,180.0,0.0,0.0,3,sitting
1521057196770,168.0,0.0,0.0,3,sitting
1521057196890,180.0,0.0,0.0,3,sitting
1521057196990,204.0,0.0,0.0,3,sitting
1521057197210,192.0,0.0,0.0,3,sitting
1521057197329,240.0,0.0,0.0,3,sitting
1521057197429,252.0,0.0,0.0,3,sitting
1521057197549,240.0,0.0,0.0,3,sitting
1521057197650,228.0,0.0,0.0,3,sitting
1521057197769,216.0,0.0,0.0,3,sitting
1521057197990,204.0,0.0,0.0,3,sitting
1521057198429,192.0,0.0,0.0,3,sitting
1521057198869,216.0,0.0,0.0,3,sitting
1521057198990,252.0,0.0,0.0,3,sitting
1521057199090,324.0,0.0,0.0,3,sitting
1521057199210,432.0,0.0,0.0,3,sitting
1521057199309,648.0,0.0,0.0,3,sitting
1521057199429,636.0,0.0,0.0,3,sitting
1521057199529,492.0,0.0,0.0,3,sitting
1521057199649,324.0,0.0,0.0,3,sitting
1521057199749,216.0,0.0,0.0,3,sitting
1521057199870,168.0,0.0,0.0,3,sitting
1521057200090,180.0,0.0,0.0,3,sitting
1521057200190,192.0,0.0,0.0,3,sitting
1521057200429,216.0,0.0,0.0,3,sitting
1521057200533,336.0,0.0,0.0,3,sitting
1521057200649,528.0,0.0,0.0,3,sitting
1521057200749,576.0,0.0,0.0,3,sitting
1521057200870,444.0,0.0,0.0,3,sitting
1521057200969,312.0,0.0,0.0,3,sitting
1521057201089,252.0,0.0,0.0,3,sitting
1521057201189,216.0,0.0,0.0,3,sitting
1521057201309,204.0,0.0,0.0,3,sitting
1521057201412,192.0,0.0,0.0,3,sitting
1521057201629,180.0,0.0,0.0,3,sitting
1521057201969,192.0,0.0,0.0,3,sitting
1521057202629,204.0,0.0,0.0,3,sitting
1521057203850,216.0,0.0,0.0,3,sitting
1521057204289,228.0,0.0,0.0,3,sitting
1521057205290,216.0,0.0,0.0,3,sitting
1521057211270,228.0,0.0,0.0,3,sitting
1521057211369,216.0,0.0,0.0,3,sitting
1521057212249,204.0,0.0,0.0,3,sitting
1521057212469,216.0,0.0,0.0,3,sitting
1521057213689,204.0,0.0,0.0,3,sitting
1521057215349,192.0,0.0,0.0,3,sitting
1521057215569,204.0,0.0,0.0,3,sitting
1521057216130,192.0,0.0,0.0,3,sitting
1521057216450,156.0,0.0,0.0,3,sitting
1521057216569,132.0,0.0,0.0,3,sitting
1521057216910,144.0,0.0,0.0,3,sitting
1521057219449,120.0,0.0,0.0,3,sitting
1521057219549,72.0,0.0,0.0,3,sitting
1521057219769,84.0,0.0,0.0,3,sitting
1521057219990,72.0,0.0,0.0,3,sitting
1521057220109,84.0,0.0,0.0,3,sitting
1521057220210,108.0,0.0,0.0,3,sitting
1521057220330,120.0,0.0,0.0,3,sitting
1521057220430,108.0,0.0,0.0,3,sitting
1521057222869,120.0,0.0,0.0,3,sitting
1521057223310,132.0,0.0,0.0,3,sitting
1521057223650,120.0,0.0,0.0,3,sitting
1521057223869,132.0,0.0,0.0,3,sitting
1521057223970,192.0,0.0,0.0,3,sitting
1521057224090,384.0,0.0,0.0,3,sitting
1521057224190,624.0,0.0,0.0,3,sitting
1521057224309,744.0,0.0,0.0,3,sitting
1521057224410,684.0,0.0,0.0,3,sitting
1521057224530,480.0,0.0,0.0,3,sitting
1521057224649,204.0,0.0,0.0,3,sitting
1521057224749,144.0,0.0,0.0,3,sitting
1521057224970,120.0,0.0,0.0,3,sitting
1521057225091,84.0,0.0,0.0,3,sitting
1521057225190,96.0,0.0,0.0,3,sitting
1521057225849,108.0,0.0,0.0,3,sitting
1521057225969,360.0,0.0,0.0,3,sitting
1521057226070,444.0,0.0,0.0,3,sitting
1521057226189,468.0,0.0,0.0,3,sitting
1521057226290,504.0,0.0,0.0,3,sitting
1521057226410,516.0,0.0,0.0,3,sitting
1521057226509,528.0,0.0,0.0,3,sitting
1521057226629,540.0,0.0,0.0,3,sitting
1521057226749,468.0,0.0,0.0,3,sitting
1521057226849,204.0,0.0,0.0,3,sitting
1521057226970,108.0,0.0,0.0,3,sitting
1521057227069,120.0,0.0,0.0,3,sitting
1521057227510,108.0,0.0,0.0,3,sitting
1521057227629,120.0,0.0,0.0,3,sitting
1521057227852,108.0,0.0,0.0,3,sitting
1521057228169,96.0,0.0,0.0,3,sitting
1521057228289,84.0,0.0,0.0,3,sitting
1521057228729,72.0,0.0,0.0,3,sitting
1521057228949,84.0,0.0,0.0,3,sitting
1521057230049,72.0,0.0,0.0,3,sitting
1521057230610,84.0,0.0,0.0,3,sitting
1521057231709,72.0,0.0,0.0,3,sitting
1521057231830,84.0,0.0,0.0,3,sitting
1521057232929,72.0,0.0,0.0,3,sitting
1521057233149,84.0,0.0,0.0,3,sitting
1521057233270,72.0,0.0,0.0,3,sitting
1521057233490,84.0,0.0,0.0,3,sitting
1521057233815,72.0,0.0,0.0,3,sitting
1521057233930,84.0,0.0,0.0,3,sitting
1521057234250,72.0,0.0,0.0,3,sitting
1521057234369,84.0,0.0,0.0,3,sitting
1521057234589,72.0,0.0,0.0,3,sitting
1521057234690,60.0,0.0,0.0,3,sitting
1521057234809,48.0,0.0,0.0,3,sitting
1521057235249,60.0,0.0,0.0,3,sitting
1521057235370,48.0,0.0,0.0,3,sitting
1521057240990,60.0,0.0,0.0,3,sitting
1521057241110,132.0,0.0,0.0,3,sitting
1521057241231,252.0,0.0,0.0,3,sitting
1521057241329,240.0,0.0,0.0,3,sitting
1521057241452,216.0,0.0,0.0,3,sitting
1521057241669,180.0,0.0,0.0,3,sitting
1521057241769,156.0,0.0,0.0,3,sitting
1521057241889,144.0,0.0,0.0,3,sitting
1521057242869,132.0,0.0,0.0,3,sitting
1521057244870,120.0,0.0,0.0,3,sitting
1521057245309,108.0,0.0,0.0,3,sitting
1521057248849,96.0,0.0,0.0,3,sitting
1521057249509,108.0,0.0,0.0,3,sitting
1521057250070,96.0,0.0,0.0,3,sitting
1521057250169,84.0,0.0,0.0,3,sitting
1521057250730,96.0,0.0,0.0,3,sitting
1521057250949,84.0,0.0,0.0,3,sitting
1521057251289,72.0,0.0,0.0,3,sitting
1521057251949,84.0,0.0,0.0,3,sitting
1521057252049,120.0,0.0,0.0,3,sitting
1521057252169,144.0,0.0,0.0,3,sitting
1521057252269,168.0,0.0,0.0,3,sitting
1521057252390,156.0,0.0,0.0,3,sitting
1521057252489,144.0,0.0,0.0,3,sitting
1521057252609,132.0,0.0,0.0,3,sitting
1521057252829,120.0,0.0,0.0,3,sitting
1521057253053,108.0,0.0,0.0,3,sitting
1521057254709,96.0,0.0,0.0,3,sitting
1521057255809,108.0,0.0,0.0,3,sitting
1521057256690,120.0,0.0,0.0,3,sitting
1521057257129,132.0,0.0,0.0,3,sitting
1521057257249,120.0,0.0,0.0,3,sitting
1521057257590,132.0,0.0,0.0,3,sitting
1521057257689,192.0,0.0,0.0,3,sitting
1521057257809,348.0,0.0,0.0,3,sitting
1521057257909,372.0,0.0,0.0,3,sitting
1521057258130,396.0,0.0,0.0,3,sitting
1521057258249,456.0,0.0,0.0,3,sitting
1521057258349,360.0,0.0,0.0,3,sitting
1521057258469,600.0,0.0,0.0,3,sitting
1521057258570,876.0,0.0,0.0,3,sitting
1521057258689,912.0,0.0,0.0,3,sitting
1521057258790,900.0,0.0,0.0,3,sitting
1521057258910,876.0,0.0,0.0,3,sitting
1521057259129,888.0,0.0,0.0,3,sitting
1521057259789,876.0,0.0,0.0,3,sitting
1521057259909,888.0,0.0,0.0,3,sitting
1521057260230,876.0,0.0,0.0,3,sitting
1521057260349,888.0,0.0,0.0,3,sitting
1521057261229,900.0,0.0,0.0,3,sitting
1521057261550,888.0,0.0,0.0,3,sitting
1521057261670,900.0,0.0,0.0,3,sitting
1521057261770,912.0,0.0,0.0,3,sitting
1521057261890,768.0,0.0,0.0,3,sitting
1521057262010,468.0,0.0,0.0,3,sitting
1521057262110,336.0,0.0,0.0,3,sitting
1521057262229,288.0,0.0,0.0,3,sitting
1521057262330,240.0,0.0,0.0,3,sitting
1521057262450,216.0,0.0,0.0,3,sitting
1521057262550,180.0,0.0,0.0,3,sitting
1521057262670,144.0,0.0,0.0,3,sitting
1521057262770,132.0,0.0,0.0,3,sitting
1521057262890,120.0,0.0,0.0,3,sitting
1521057262990,108.0,0.0,0.0,3,sitting
1521057263110,96.0,0.0,0.0,3,sitting
1521057263430,84.0,0.0,0.0,3,sitting
1521057263650,72.0,0.0,0.0,3,sitting
1521057264650,84.0,0.0,0.0,3,sitting
1521057264769,360.0,0.0,0.0,3,sitting
1521057264870,672.0,0.0,0.0,3,sitting
1521057264989,768.0,0.0,0.0,3,sitting
1521057265090,816.0,0.0,0.0,3,sitting
1521057265209,828.0,0.0,0.0,3,sitting
1521057265430,792.0,0.0,0.0,3,sitting
1521057265529,456.0,0.0,0.0,3,sitting
1521057265649,204.0,0.0,0.0,3,sitting
1521057265749,120.0,0.0,0.0,3,sitting
1521057265869,108.0,0.0,0.0,3,sitting
1521057265970,96.0,0.0,0.0,3,sitting
1521057266089,72.0,0.0,0.0,3,sitting
1521057266318,60.0,0.0,0.0,3,sitting
1521057266649,48.0,0.0,0.0,3,sitting
1521057267630,60.0,0.0,0.0,3,sitting
1521057267749,84.0,0.0,0.0,3,sitting
1521057267850,96.0,0.0,0.0,3,sitting
1521057268070,84.0,0.0,0.0,3,sitting
1521057268309,96.0,0.0,0.0,3,sitting
1521057268410,120.0,0.0,0.0,3,sitting
1521057268530,108.0,0.0,0.0,3,sitting
1521057268630,96.0,0.0,0.0,3,sitting
1521057268749,84.0,0.0,0.0,3,sitting
1521057268849,60.0,0.0,0.0,3,sitting
1521057269289,72.0,0.0,0.0,3,sitting
1521057269410,60.0,0.0,0.0,3,sitting
1521057270409,48.0,0.0,0.0,3,sitting
1521057272169,60.0,0.0,0.0,3,sitting
1521057272271,72.0,0.0,0.0,3,sitting
1521057272390,120.0,0.0,0.0,3,sitting
1521057272509,252.0,0.0,0.0,3,sitting
1521057272609,360.0,0.0,0.0,3,sitting
1521057272729,252.0,0.0,0.0,3,sitting
1521057272830,180.0,0.0,0.0,3,sitting
1521057272950,168.0,0.0,0.0,3,sitting
1521057273049,156.0,0.0,0.0,3,sitting
1521057273169,120.0,0.0,0.0,3,sitting
1521057273269,96.0,0.0,0.0,3,sitting
1521057273392,84.0,0.0,0.0,3,sitting
1521057273710,72.0,0.0,0.0,3,sitting
1521057273929,96.0,0.0,0.0,3,sitting
1521057274049,216.0,0.0,0.0,3,sitting
1521057274149,624.0,0.0,0.0,3,sitting
1521057274269,804.0,0.0,0.0,3,sitting
1521057274389,576.0,0.0,0.0,3,sitting
1521057274490,504.0,0.0,0.0,3,sitting
1521057274710,588.0,0.0,0.0,3,sitting
1521057274830,768.0,0.0,0.0,3,sitting
1521057274930,408.0,0.0,0.0,3,sitting
1521057275049,252.0,0.0,0.0,3,sitting
1521057275149,228.0,0.0,0.0,3,sitting
1521057275270,192.0,0.0,0.0,3,sitting
1521057275369,180.0,0.0,0.0,3,sitting
1521057275490,168.0,0.0,0.0,3,sitting
1521057275589,156.0,0.0,0.0,3,sitting
1521057275810,168.0,0.0,0.0,3,sitting
1521057275929,180.0,0.0,0.0,3,sitting
1521057276029,192.0,0.0,0.0,3,sitting
1521057276150,204.0,0.0,0.0,3,sitting
1521057276369,192.0,0.0,0.0,3,sitting
1521057276809,204.0,0.0,0.0,3,sitting
1521057276930,192.0,0.0,0.0,3,sitting
1521057277030,180.0,0.0,0.0,3,sitting
1521057277150,168.0,0.0,0.0,3,sitting
1521057277370,180.0,0.0,0.0,3,sitting
1521057278249,168.0,0.0,0.0,3,sitting
1521057278690,180.0,0.0,0.0,3,sitting
1521057281790,192.0,0.0,0.0,3,sitting
1521057282009,180.0,0.0,0.0,3,sitting
1521057282130,192.0,0.0,0.0,3,sitting
1521057283550,180.0,0.0,0.0,3,sitting
1521057283890,192.0,0.0,0.0,3,sitting
1521057284009,180.0,0.0,0.0,3,sitting
1521057286210,192.0,0.0,0.0,3,sitting
1521057286649,180.0,0.0,0.0,3,sitting
1521057286770,168.0,0.0,0.0,3,sitting
1521057286870,156.0,0.0,0.0,3,sitting
1521057286990,132.0,0.0,0.0,3,sitting
1521057287089,120.0,0.0,0.0,3,sitting
1521057287209,108.0,0.0,0.0,3,sitting
1521057287432,132.0,0.0,0.0,3,sitting
1521057287552,144.0,0.0,0.0,3,sitting
1521057287770,96.0,0.0,0.0,3,sitting
1521057287989,108.0,0.0,0.0,3,sitting
1521057288089,120.0,0.0,0.0,3,sitting
1521057288209,132.0,0.0,0.0,3,sitting
1521057288432,120.0,0.0,0.0,3,sitting
1521057288649,132.0,0.0,0.0,3,sitting
1521057288749,156.0,0.0,0.0,3,sitting
1521057289190,144.0,0.0,0.0,3,sitting
1521057289429,132.0,0.0,0.0,3,sitting
1521057289530,120.0,0.0,0.0,3,sitting
1521057289649,108.0,0.0,0.0,3,sitting
1521057289969,120.0,0.0,0.0,3,sitting
1521057290089,132.0,0.0,0.0,3,sitting
1521057290190,120.0,0.0,0.0,3,sitting
1521057290309,108.0,0.0,0.0,3,sitting
1521057290409,96.0,0.0,0.0,3,sitting
1521057290529,84.0,0.0,0.0,3,sitting
1521057291189,72.0,0.0,0.0,3,sitting
1521057291529,60.0,0.0,0.0,3,sitting
1521057291850,48.0,0.0,0.0,3,sitting
1521057293949,60.0,0.0,0.0,3,sitting
1521057294170,72.0,0.0,0.0,3,sitting
1521057294289,192.0,0.0,0.0,3,sitting
1521057294389,216.0,0.0,0.0,3,sitting
1521057294509,192.0,0.0,0.0,3,sitting
1521057294729,216.0,0.0,0.0,3,sitting
1521057294949,324.0,0.0,0.0,3,sitting
1521057295050,252.0,0.0,0.0,3,sitting
1521057295169,204.0,0.0,0.0,3,sitting
1521057295270,180.0,0.0,0.0,3,sitting
1521057295389,156.0,0.0,0.0,3,sitting
1521057295491,132.0,0.0,0.0,3,sitting
1521057295616,120.0,0.0,0.0,3,sitting
1521057295729,108.0,0.0,0.0,3,sitting
1521057295950,96.0,0.0,0.0,3,sitting
1521057296489,84.0,0.0,0.0,3,sitting
1521057296610,96.0,0.0,0.0,3,sitting
1521057296930,108.0,0.0,0.0,3,sitting
1521057297050,120.0,0.0,0.0,3,sitting
1521057297370,108.0,0.0,0.0,3,sitting
1521057297710,96.0,0.0,0.0,3,sitting
1521057297830,108.0,0.0,0.0,3,sitting
1521057297929,96.0,0.0,0.0,3,sitting
1521057300029,108.0,0.0,0.0,3,sitting
1521057300149,252.0,0.0,0.0,3,sitting
1521057300249,240.0,0.0,0.0,3,sitting
1521057300370,180.0,0.0,0.0,3,sitting
1521057300469,144.0,0.0,0.0,3,sitting
1521057300590,132.0,0.0,0.0,3,sitting
1521057300695,120.0,0.0,0.0,3,sitting
1521057301129,108.0,0.0,0.0,3,sitting
1521057301809,120.0,0.0,0.0,3,sitting
1521057302029,108.0,0.0,0.0,3,sitting
1521057302129,120.0,0.0,0.0,3,sitting
1521057302249,108.0,0.0,0.0,3,sitting
1521057302349,120.0,0.0,0.0,3,sitting
1521057302573,108.0,0.0,0.0,3,sitting
1521057303009,96.0,0.0,0.0,3,sitting
1521057303350,108.0,0.0,0.0,3,sitting
1521057303450,120.0,0.0,0.0,3,sitting
1521057303569,144.0,0.0,0.0,3,sitting
1521057303689,168.0,0.0,0.0,3,sitting
1521057303790,156.0,0.0,0.0,3,sitting
1521057303910,144.0,0.0,0.0,3,sitting
1521057304130,132.0,0.0,0.0,3,sitting
1521057304449,120.0,0.0,0.0,3,sitting
1521057305109,144.0,0.0,0.0,3,sitting
1521057305229,156.0,0.0,0.0,3,sitting
1521057305449,144.0,0.0,0.0,3,sitting
1521057305549,168.0,0.0,0.0,3,sitting
1521057305670,156.0,0.0,0.0,3,sitting
1521057305789,132.0,0.0,0.0,3,sitting
1521057306109,120.0,0.0,0.0,3,sitting
1521057306230,108.0,0.0,0.0,3,sitting
1521057306549,96.0,0.0,0.0,3,sitting
1521057306989,108.0,0.0,0.0,3,sitting
1521057308651,96.0,0.0,0.0,3,sitting
1521057310530,108.0,0.0,0.0,3,sitting
1521057310650,168.0,0.0,0.0,3,sitting
1521057310749,204.0,0.0,0.0,3,sitting
1521057310869,240.0,0.0,0.0,3,sitting
1521057310971,300.0,0.0,0.0,3,sitting
1521057311089,336.0,0.0,0.0,3,sitting
1521057311189,276.0,0.0,0.0,3,sitting
1521057311309,180.0,0.0,0.0,3,sitting
1521057311413,120.0,0.0,0.0,3,sitting
1521057311529,108.0,0.0,0.0,3,sitting
1521057311629,156.0,0.0,0.0,3,sitting
1521057311749,312.0,0.0,0.0,3,sitting
1521057311869,288.0,0.0,0.0,3,sitting
1521057311970,216.0,0.0,0.0,3,sitting
1521057312090,288.0,0.0,0.0,3,sitting
1521057312189,228.0,0.0,0.0,3,sitting
1521057312310,156.0,0.0,0.0,3,sitting
1521057312409,120.0,0.0,0.0,3,sitting
1521057312630,108.0,0.0,0.0,3,sitting
1521057312849,96.0,0.0,0.0,3,sitting
1521057313070,84.0,0.0,0.0,3,sitting
1521057314069,72.0,0.0,0.0,3,sitting
1521057317389,84.0,0.0,0.0,3,sitting
1521057317930,96.0,0.0,0.0,3,sitting
1521057318049,108.0,0.0,0.0,3,sitting
1521057318169,156.0,0.0,0.0,3,sitting
1521057318269,240.0,0.0,0.0,3,sitting
1521057318390,204.0,0.0,0.0,3,sitting
1521057318489,132.0,0.0,0.0,3,sitting
1521057318609,108.0,0.0,0.0,3,sitting
1521057319370,120.0,0.0,0.0,3,sitting
1521057319489,144.0,0.0,0.0,3,sitting
1521057319590,216.0,0.0,0.0,3,sitting
1521057319709,264.0,0.0,0.0,3,sitting
1521057319810,168.0,0.0,0.0,3,sitting
1521057319932,132.0,0.0,0.0,3,sitting
1521057320050,96.0,0.0,0.0,3,sitting
1521057320149,84.0,0.0,0.0,3,sitting
1521057320490,96.0,0.0,0.0,3,sitting
1521057320709,120.0,0.0,0.0,3,sitting
1521057320810,144.0,0.0,0.0,3,sitting
1521057320930,168.0,0.0,0.0,3,sitting
1521057321030,204.0,0.0,0.0,3,sitting
1521057321150,348.0,0.0,0.0,3,sitting
1521057321250,360.0,0.0,0.0,3,sitting
1521057321370,204.0,0.0,0.0,3,sitting
1521057321470,120.0,0.0,0.0,3,sitting
1521057321590,96.0,0.0,0.0,3,sitting
1521057321690,120.0,0.0,0.0,3,sitting
1521057321810,144.0,0.0,0.0,3,sitting
1521057321930,156.0,0.0,0.0,3,sitting
1521057322030,192.0,0.0,0.0,3,sitting
1521057322150,216.0,0.0,0.0,3,sitting
1521057322249,192.0,0.0,0.0,3,sitting
1521057322369,120.0,0.0,0.0,3,sitting
1521057322469,96.0,0.0,0.0,3,sitting
1521057322589,108.0,0.0,0.0,3,sitting
1521057323129,144.0,0.0,0.0,3,sitting
1521057323250,228.0,0.0,0.0,3,sitting
1521057323469,216.0,0.0,0.0,3,sitting
1521057323570,180.0,0.0,0.0,3,sitting
1521057323689,168.0,0.0,0.0,3,sitting
1521057323789,144.0,0.0,0.0,3,sitting
1521057323909,120.0,0.0,0.0,3,sitting
1521057324030,108.0,0.0,0.0,3,sitting
1521057335410,120.0,0.0,0.0,3,sitting
1521057335510,144.0,0.0,0.0,3,sitting
1521057335630,156.0,0.0,0.0,3,sitting
1521057335730,132.0,0.0,0.0,3,sitting
1521057335849,120.0,0.0,0.0,3,sitting
1521057336290,132.0,0.0,0.0,3,sitting
1521057336410,144.0,0.0,0.0,3,sitting
1521057336629,132.0,0.0,0.0,3,sitting
1521057336850,120.0,0.0,0.0,3,sitting
1521057336950,108.0,0.0,0.0,3,sitting
1521057337070,96.0,0.0,0.0,3,sitting
1521057337509,108.0,0.0,0.0,3,sitting
1521057337610,156.0,0.0,0.0,3,sitting
1521057337730,180.0,0.0,0.0,3,sitting
1521057337830,156.0,0.0,0.0,3,sitting
1521057338069,180.0,0.0,0.0,3,sitting
1521057338169,192.0,0.0,0.0,3,sitting
1521057338290,180.0,0.0,0.0,3,sitting
1521057338390,156.0,0.0,0.0,3,sitting
1521057338510,144.0,0.0,0.0,3,sitting
1521057338830,168.0,0.0,0.0,3,sitting
1521057338950,180.0,0.0,0.0,3,sitting
1521057339051,144.0,0.0,0.0,3,sitting
1521057339269,180.0,0.0,0.0,3,sitting
1521057339389,192.0,0.0,0.0,3,sitting
